# source:topology|BGP|20100401|ripe|rrc00
# source:topology|BGP|20100402|ripe|rrc00
# source:topology|BGP|20100403|ripe|rrc00
# source:topology|BGP|20100404|ripe|rrc00
# source:topology|BGP|20100405|ripe|rrc00
# source:topology|BGP|20100401|ripe|rrc01
# source:topology|BGP|20100402|ripe|rrc01
# source:topology|BGP|20100403|ripe|rrc01
# source:topology|BGP|20100404|ripe|rrc01
# source:topology|BGP|20100405|ripe|rrc01
# source:topology|BGP|20100401|ripe|rrc03
# source:topology|BGP|20100402|ripe|rrc03
# source:topology|BGP|20100403|ripe|rrc03
# source:topology|BGP|20100404|ripe|rrc03
# source:topology|BGP|20100405|ripe|rrc03
# source:topology|BGP|20100401|ripe|rrc05
# source:topology|BGP|20100402|ripe|rrc05
# source:topology|BGP|20100403|ripe|rrc05
# source:topology|BGP|20100404|ripe|rrc05
# source:topology|BGP|20100405|ripe|rrc05
# source:topology|BGP|20100401|ripe|rrc06
# source:topology|BGP|20100402|ripe|rrc06
# source:topology|BGP|20100403|ripe|rrc06
# source:topology|BGP|20100404|ripe|rrc06
# source:topology|BGP|20100405|ripe|rrc06
# source:topology|BGP|20100401|ripe|rrc07
# source:topology|BGP|20100402|ripe|rrc07
# source:topology|BGP|20100403|ripe|rrc07
# source:topology|BGP|20100404|ripe|rrc07
# source:topology|BGP|20100405|ripe|rrc07
# source:topology|BGP|20100401|ripe|rrc10
# source:topology|BGP|20100402|ripe|rrc10
# source:topology|BGP|20100403|ripe|rrc10
# source:topology|BGP|20100404|ripe|rrc10
# source:topology|BGP|20100405|ripe|rrc10
# source:topology|BGP|20100401|ripe|rrc11
# source:topology|BGP|20100402|ripe|rrc11
# source:topology|BGP|20100403|ripe|rrc11
# source:topology|BGP|20100404|ripe|rrc11
# source:topology|BGP|20100405|ripe|rrc11
# source:topology|BGP|20100401|ripe|rrc12
# source:topology|BGP|20100402|ripe|rrc12
# source:topology|BGP|20100403|ripe|rrc12
# source:topology|BGP|20100404|ripe|rrc12
# source:topology|BGP|20100405|ripe|rrc12
# source:topology|BGP|20100401|ripe|rrc13
# source:topology|BGP|20100402|ripe|rrc13
# source:topology|BGP|20100403|ripe|rrc13
# source:topology|BGP|20100404|ripe|rrc13
# source:topology|BGP|20100405|ripe|rrc13
# source:topology|BGP|20100401|ripe|rrc14
# source:topology|BGP|20100402|ripe|rrc14
# source:topology|BGP|20100403|ripe|rrc14
# source:topology|BGP|20100404|ripe|rrc14
# source:topology|BGP|20100405|ripe|rrc14
# source:topology|BGP|20100401|ripe|rrc15
# source:topology|BGP|20100402|ripe|rrc15
# source:topology|BGP|20100403|ripe|rrc15
# source:topology|BGP|20100404|ripe|rrc15
# source:topology|BGP|20100405|ripe|rrc15
# source:topology|BGP|20100401|ripe|rrc16
# source:topology|BGP|20100402|ripe|rrc16
# source:topology|BGP|20100403|ripe|rrc16
# source:topology|BGP|20100404|ripe|rrc16
# source:topology|BGP|20100405|ripe|rrc16
# source:topology|BGP|20100401|routeviews|eqix
# source:topology|BGP|20100402|routeviews|eqix
# source:topology|BGP|20100403|routeviews|eqix
# source:topology|BGP|20100404|routeviews|eqix
# source:topology|BGP|20100405|routeviews|eqix
# source:topology|BGP|20100401|routeviews|isc
# source:topology|BGP|20100402|routeviews|isc
# source:topology|BGP|20100403|routeviews|isc
# source:topology|BGP|20100404|routeviews|isc
# source:topology|BGP|20100405|routeviews|isc
# source:topology|BGP|20100401|routeviews|linx
# source:topology|BGP|20100402|routeviews|linx
# source:topology|BGP|20100403|routeviews|linx
# source:topology|BGP|20100404|routeviews|linx
# source:topology|BGP|20100405|routeviews|linx
# source:topology|BGP|20100401|routeviews|routeviews
# source:topology|BGP|20100402|routeviews|routeviews
# source:topology|BGP|20100403|routeviews|routeviews
# source:topology|BGP|20100404|routeviews|routeviews
# source:topology|BGP|20100405|routeviews|routeviews
# source:topology|BGP|20100401|routeviews|routeviews2
# source:topology|BGP|20100402|routeviews|routeviews2
# source:topology|BGP|20100403|routeviews|routeviews2
# source:topology|BGP|20100404|routeviews|routeviews2
# source:topology|BGP|20100405|routeviews|routeviews2
# source:topology|BGP|20100401|routeviews|routeviews3
# source:topology|BGP|20100402|routeviews|routeviews3
# source:topology|BGP|20100403|routeviews|routeviews3
# source:topology|BGP|20100404|routeviews|routeviews3
# source:topology|BGP|20100405|routeviews|routeviews3
# source:topology|BGP|20100401|routeviews|wide
# source:topology|BGP|20100402|routeviews|wide
# source:topology|BGP|20100403|routeviews|wide
# source:topology|BGP|20100404|routeviews|wide
# source:topology|BGP|20100405|routeviews|wide
# c1: 174 209 293 701 1239 1299 1668 2828 2914 3356 3549 3561 5511 6453 6461 7018
# c2: 
# inferred clique: 174 209 293 701 1239 1299 1668 2828 2914 3356 3549 3561 5511 6453 6461 7018
# IXP ASes: 1200 4635 5507 6695 7606 8714 9355 9439 9560 9722 9989 11670 17819 18398 21371 24029 24115 24990 35054 40633 42476 43100 47886 48850 55818
3|293|0
3|3816|0
3|10578|0
3|21277|-1
6|49913|-1
18|276|0
24|293|0
24|2153|0
24|6939|0
24|7575|0
24|10343|-1
24|11537|0
24|22388|0
26|3754|0
26|33207|-1
32|71|0
32|3671|0
33|2497|0
33|5650|0
33|6939|0
34|2|-1
34|10466|0
35|5691|-1
42|293|0
42|701|0
42|703|0
42|715|-1
42|1103|0
42|1273|0
42|1853|0
42|1916|0
42|2119|0
42|2497|0
42|2516|0
42|2905|0
42|3216|0
42|3257|0
42|3267|0
42|3269|0
42|3292|0
42|3303|0
42|3333|0
42|3491|0
42|4323|0
42|4589|0
42|4637|0
42|4777|0
42|4826|0
42|5413|0
42|5503|0
42|5650|0
42|6067|0
42|6079|0
42|6320|0
42|6461|0
42|6539|0
42|6667|0
42|6762|0
42|6830|0
42|6939|0
42|7132|0
42|7500|0
42|7545|0
42|7575|0
42|7660|0
42|8001|0
42|8218|0
42|8359|0
42|8419|0
42|8426|0
42|8447|0
42|8468|0
42|8492|0
42|8596|0
42|8763|0
42|8928|0
42|9002|0
42|9304|0
42|10026|0
42|11164|0
42|11608|0
42|11666|0
42|11686|0
42|12779|0
42|12859|0
42|12989|0
42|13030|0
42|13237|0
42|14361|0
42|15444|0
42|16150|0
42|16559|0
42|16668|-1
42|16686|-1
42|19089|0
42|19151|0
42|20144|0
42|20562|0
42|20640|0
42|20932|0
42|21202|0
42|22548|0
42|22691|0
42|22822|0
42|23148|0
42|25152|0
42|27319|0
42|27664|0
42|28917|0
42|29208|0
42|29636|0
42|29686|0
42|29791|0
42|30844|0
42|31477|0
42|31500|0
42|32978|-1
42|34695|0
42|35160|-1
42|39202|0
42|39326|0
42|39792|0
42|39912|0
42|41095|0
42|41853|0
42|44444|0
42|44876|-1
42|48268|0
42|53070|0
55|10466|0
57|217|-1
57|1998|-1
57|6263|-1
57|7973|-1
57|8148|-1
57|14763|-1
57|15267|-1
57|15336|-1
57|17234|-1
57|21727|-1
57|21873|-1
57|21951|-1
57|25866|-1
57|26557|-1
57|30220|-1
57|32907|-1
57|33189|-1
57|33455|-1
57|33692|-1
57|36784|-1
57|40387|0
57|40497|-1
59|19151|0
59|40387|0
63|10578|0
64|5691|-1
71|9218|-1
71|10782|-1
71|12641|-1
71|13979|-1
71|15329|-1
71|19647|-1
74|818|0
80|1295|-1
80|3921|-1
80|14846|-1
80|19981|-1
81|6559|-1
81|11164|0
81|11442|-1
81|11777|-1
81|13371|-1
81|14448|-1
81|17031|-1
81|18538|-1
81|19718|-1
81|20197|-1
81|22753|0
81|22854|-1
81|27446|-1
81|27631|-1
81|29710|-1
81|29901|-1
81|32417|-1
81|33401|-1
81|36850|-1
81|40245|-1
81|46255|-1
81|46963|-1
81|53306|-1
88|293|0
88|10466|0
88|36377|-1
88|40623|-1
101|73|-1
101|293|0
101|2153|0
101|3130|0
101|3401|-1
101|3428|-1
101|3491|0
101|3807|-1
101|4193|-1
101|6182|-1
101|6539|0
101|6939|0
101|7575|0
101|7774|-1
101|10430|-1
101|11808|-1
101|11956|-1
101|13476|-1
101|14221|-1
101|14262|-1
101|14954|-1
101|17200|-1
101|18856|-1
101|22388|0
101|46435|0
103|19782|0
103|22335|0
103|40387|0
109|4826|0
111|10578|0
112|1103|0
112|2852|0
112|3292|0
112|3333|0
112|4589|0
112|4826|0
112|5413|0
112|6320|0
112|6881|0
112|8359|0
112|8447|0
112|8468|0
112|9002|0
112|11666|0
112|12859|0
112|13030|0
112|19151|0
112|20562|0
112|35627|0
112|42109|0
137|174|0
137|2597|-1
137|3269|0
137|4589|0
137|5392|0
137|6882|0
137|8928|0
137|8978|-1
137|12637|0
137|12779|0
137|12874|0
137|16004|-1
137|22822|0
137|24869|-1
137|28929|0
137|29449|0
137|34695|0
137|35110|-1
137|39912|0
137|42165|-1
137|47630|-1
145|21633|-1
151|9798|-1
156|10578|0
160|19782|0
160|40387|0
173|2511|-1
174|3|-1
174|14|-1
174|26|-1
174|34|-1
174|46|-1
174|55|-1
174|57|-1
174|72|-1
174|98|-1
174|103|-1
174|160|-1
174|166|-1
174|209|0
174|210|-1
174|239|-1
174|286|0
174|293|0
174|297|0
174|376|-1
174|545|-1
174|549|-1
174|557|-1
174|577|-1
174|579|-1
174|605|-1
174|607|-1
174|680|0
174|701|0
174|773|-1
174|786|0
174|802|-1
174|812|-1
174|852|-1
174|855|-1
174|1126|0
174|1201|-1
174|1214|-1
174|1239|0
174|1257|0
174|1267|0
174|1273|0
174|1280|-1
174|1286|-1
174|1288|-1
174|1290|-1
174|1299|0
174|1312|-1
174|1356|-1
174|1421|-1
174|1422|-1
174|1435|-1
174|1442|-1
174|1547|-1
174|1613|-1
174|1615|-1
174|1629|-1
174|1636|-1
174|1668|0
174|1712|-1
174|1742|-1
174|1764|-1
174|1785|-1
174|1798|-1
174|1836|-1
174|1886|-1
174|1930|0
174|1968|-1
174|2044|-1
174|2110|-1
174|2119|0
174|2149|-1
174|2152|0
